türmen nach;to make a bolt for
Lass dich nicht aufhalten!;Don't let me keep you!
soweit ich mich erinnern kann;as far as I can remember / to the best of my recollection / to the best of my remembrance
einen Brief absenden;to mail a letter
Ich tappe im Dunkeln.;I'm in the dark.
Glauben Sie es bloß nicht.;Don't run away with the idea.
Ich nehme kein Blatt mehr vor den Mund.;I'm not going to mince matters.
Illusion;rope of sand
Man verspricht uns höhere Löhne.;We are promised higher wages.
Festprogramm;table of events
Ich lasse mich nicht drängen!;I refuse to be rushed!
Sie wohnt bei mir.;She's staying with me.
versetzt werden;to get one's remove
jemanden auf die Schippe nehmen / jemandem einen Bären aufbinden / jemanden reinlegen;to pull someone's leg / to take someone for a ride
Dazu gehört Charakter.;That needs character.
jemanden anrufen;to give someone a ring
Sie passen überhaupt nicht zusammen.;They're a bad match.
Er weiß nicht mehr weiter. / Er ist am Ende seiner Mittel.;He is at the end of his rope.
unterwegs;on the way
Wie steht heute die Pesete?;How is the peseta today?
gutmütig;of good nature
leeres Geschwätz;hot air
Drucksache;printed matter
Weitergehen!;Keep moving!
seinen Mann stehen;to stand one's ground
günstig verkaufen;to sell at a good price
Da liegt der Hund begraben!;There's the rub!
Es sieht nach Regen aus.;It looks like rain.
Ich bin diesen Monat schlecht bei Kasse.;I'm short of breath this month.
Er stand vor dem Nichts.;He was faced with ruin.
Das traue ich ihm glatt zu.;I wouldn't put it past him.
sich umziehen;to change one's clothes
die Ruhe bewahren;to keep calm / to keep one's head
genau diese Frage;this very question
Was ist Ihre Ansicht?;What's your opinion?
Sie sitzt in der Patsche.;She's in a jam.
als verloren ansehen;to count for lost
leichte Kost;slight fare
gesund wie ein Fisch im Wasser;as sound as a bell
höllische Zahnschmerzen;the devil of toothache
elend aussehen;to look seedy
Wenn ich nur mehr Geld hätte!;If only I had more money!
das Wort in die Tat umsetzen;to suit the action to the world
Du meine Güte!;Bless my heart! / Goodness me!
Hast du Wasser aufgesetzt?;Have you put on some water?
Unrecht haben;to be wrong
wie gewünscht;as requested
wie ich es sehe;as I understand it
Sommergäste;summer visitors
zu gegebener Zeit;in due course
überall / weltweit;all over the world
Worauf will er hinaus?;What's he driving at?
Gesellschaft leisten;to bear company
Dorfschönheit;belle of the village
Ich habe eine schlimme Erkältung.;I've a bad cold.
Bedeutung beimessen;to attach importance
es genügt;it will do
sich abseits halten von;to keep aloof from
Freu dich nicht zu früh!;Don't halloo till you're out of the wood!
Er hat eine Pechsträhne.;He is going through a bad patch.
ausländischer Wein;wine of foreign growth
Mir gefällt, wie er arbeitet.;I like the way he works.
Ich kann es mir kaum leisten.;I can ill afford it.
Er ist in guter Form!;He is in fine fettle!
Das Ding ist gelaufen!;My goose is cooked!
Sie haben nicht die geringste Aussicht!;You haven't an earthly (chance)!
Kinderstunde;children's hour
hässlich wie die Sünde / hässlich wie die Nacht;as ugly as sin
eine ganze Menge Leute;quite a number of people
wegjagen;to drive away
Auf in den Kampf!;Go in and win!
ein Ammenmärchen;a cock-and-bull story
Tränen vergießen;to shed tears
mit knapper Not entkommen;to have a narrow escape
außerordentlich geschmeichelt;flattered and cajoled
ins Einzelne gehen;to go into details
fristlos;without notice
aufbrechen nach;to start for
Fahren Sie nach links!;Make a left turn!
Gesellschaftsanzug;formal dress
zu Ihrem Vorteil;in your interest
unter allen Umständen;by all means / by hook or by crook
Sie sind an der Reihe!;It's your turn!
Zulage;extra-pay
zur Sprache kommen;to come up
Er ist ganz in Ihrer Hand.;He's entirely in your hands.
zur Kenntnis nehmen;to take note of
die Fassung bewahren;to keep one's countenance
duften nach;to be sweet with
Es lief wie am Schnürchen.;It went like clockwork. / It worked like clockwork.
Es spottet jeder Beschreibung.;It baffles description.
es nicht böse meinen;to mean no harm
Lust haben;to feel like
in der Blüte der Jahre;in the prime of life
nach und nach;by degrees
wunderschön;fair and beautiful
Mir ist schlecht.;I feel queasy.
in Bewegung;on the move
in guten Verhältnissen leben;to live at ease
Er ließ es darauf ankommen.;He took his chance.
Er erlitt eine vernichtende Niederlage.;He met his Waterloo.
sich bewahrheiten;to come true
Sie leugnete rundweg.;She flatly denied.
jeden Augenblick;at a moment's notice
genehmigungspflichtig;subject to approval
reparaturbedürftig;in need of repair
recht haben;to be justified
Das kann ich unmöglich tun!;I can't possibly do this!
Sein Bericht erregte Aufsehen.;His report caused a sensation.
wie der Blitz;like the wind
Das geht Sie an.;This concerns you.
Es wurde ein strahlender Tag.;The day turned out to be a fine one.
Weg damit!;Hence with it!
Sie sind gemeint!;This means you!
Unterricht erteilen;to give lessons
einziehen;to move in
nach Maß machen / auf Bestellung machen;to make to order
ein vernichtender Blick;a killing glance
nehmen wir einmal an;let us assume
Das hängt mir zum Hals raus.;I'm sick and tired of it.
Es geht um Leben und Tod!;It's a matter of life and death!
ein Gebiet industrialisieren;to industrialize an area
Wir trafen uns am Abend.;We met at night.
Ist noch Saft übrig?;Is there any juice left?
in Ruhe lassen;to leave alone
ganz selbstverständlich;as a matter of course
schablonenhafte Vorurteile;cut and dried opinions
Das gehört sich nicht!;That's just not done!
ein Mittel zum Zweck;a means to an end
eine Mussheirat;a shot-gun wedding
Sie können sich darauf verlassen!;You can count on that!
Er lebt hinter dem Mond.;He's behind the times.
blass werden;to turn pale
Nein, so was!;Well, I never!
nach meinem Geschmack;after my fancy
die Zeit totschlagen;to kill time
Wer ist an der Spitze?;Who's ahead?
jederzeit;at all hours / at all times
Zwietracht säen;to sow discontent
einen Plan ausführen;to carry out a plan
nach Belieben;at will
schlechter Laune sein;to be in bad temper
Das ist eine schöne Geschichte!;That's a pretty mess!
Er ist daran schuld.;He is to blame for it.
Rauchfahne;trail of smoke
ganz erschöpft sein;to be worn out
Das ist vielleicht ein guter Wein!;That's a wine for you!
ein auffälliges Kleid;a showy dress
Das liegt nicht jedem.;This isn't everybody's job.
Sie fühlt sich gekränkt.;She feels hurt.
ein tragischer Vorfall;a tragic occurrence
Es geht um sein Leben!;His life is at stake!
Die Luft ist rein.;The coast is clear.
Es trat eine tiefe Stille ein.;There fell a deep silence.
Ich habe mich anders entschlossen.;I've changed my mind.
Das ist bei ihm möglich.;This is possible with him.
Wie schade!;What a pity!
Es trifft mich sehr.;It's hard on me.
stromabwärts;downstream
wenig Lust dazu haben;not to be keen on it
der ganze Kram;the whole stuff / the whole outfit
Das löst mein Problem nicht.;That won’t solve my case.
was mich betrifft;as far as I'm concerned
sich fehl am Platze fühlen;to be out of one's element / to feel out of place
Es wurde kalt.;It grew cold.
peinlich sauber;neat and clean
Das Leben besteht nicht nur aus Vergnügen!;Life isn't all beer and skittles!
Unsinn;hooey / stuff and nonsense
Wenn ich es nur gewusst hätte!;If I only had known!
haushoch überlegen;vast superior
von der Wahrheit abweichen;to deviate from the truth
Das werden Sie mir büßen!;You'll hear of this!
Er ist ein Pantoffelheld.;He's a hen-pecked husband.
die Anwesenden eingeschlossen;counting those present
Pauschalpreis;inclusive terms
in Verbindung bleiben;to keep in touch
Er kam aus dem gleichen Grund.;He came by the same token.
Provinznest;hick town
wiedergutmachen;to make up for
Nettogehalt;take-home pay
Stadtgespräch;common talk
Es stürmt.;It's blowing a gale.
die Art und Weise, etwas zu tun;the way of doing something
Grünzeug;green stuff
Ich bin pleite.;I'm broke.
ein winziges Loch;a tiny hole
schweren Herzens;with a heavy heart
stundenlang;for hours
Ihm ging ein Licht auf.;He saw daylight.
Mit wem sind Sie verabredet?;Who is your date?
in den Wind schlagen;to set at nought
ab und zu / gelegentlich / hin und wieder;on and off
sich nach dem Weg erkundigen;to ask the way
Sie gab sich große Mühe.;She tried hard.
Sie sind anständige Leute.;They're respectable people.
auf die falsche Karte setzen;to bet on the wrong horse
Nichts als Narren!;None but fools!
Dinge für sich behalten;to keep things to oneself
Ich suchte Ihre Wohnung auf.;I called at your house.
einen Termin abmachen / einen Termin festlegen;to fix a date
Immer der Nase nach!;Just follow your nose!
Ihm fehlte der Mut völlig.;He was completely lacking in courage.
niedergeschlagen sein;to be cut up / to feel low
Holen Sie tief Atem!;Draw a deep breath!
Er führte das große Wort.;He did all the talking.
Das bedeutet mir nichts.;That's nothing to me.
ein Auge zudrücken;to turn a blind eye
die Allgemeinheit;the general public
Mir ist gekündigt worden.;I'm under notice to leave.
Sie ist unglaublich!;She's the limit!
selbstgebackenes Brot;home-baked bread
Mittagspause;lunch break
fliegen;to go by plane
den ersten Schritt tun / machen;to make the first move
Er schien nicht ganz bei Sinnen zu sein.;He didn't seem to be quite all here.
über den Deich gehen;to go west
Es tut mir schrecklich Leid!;I'm dreadfully sorry!
Nichts für ungut!;No hard feelings! / No harm intended! / No offence! / No offence meant!
Er lässt sich nicht abweisen.;He'll take no refusal.
Er ist ihm nicht gewachsen.;He's no match for him.
Ihm steht noch Ärger ins Haus!;He is in for a bad time!
erpicht sein auf;to be bent on
Bescheid geben;to let know
Ich weiß, was ich will!;I know my own mind!
in bester Ordnung;in apple-pie order
sich die Radieschen von unten angucken;to push up the daisies
herunterhandeln;to beat down
Er zuckte die Achseln.;He shrugged his shoulders.
Bringen Sie mir doch bitte mal die Geräte.;Bring me the tools, will you?
Er weiß nicht, was er tun soll.;He’s in a quandary.
Geh dahin, wo der Pfeffer wächst!;Jump in the lake!
sich um eine Stelle bewerben;to apply for a job
Quatsch!;My foot!
in geheimnisvolles Dunkel gehüllt;wrapped in mystery
sich die Nase putzen;to blow one's nose
in Versuchung führen;to lead into temptation
Gift und Galle spucken;to breathe fire and brimstone
Keine Ursache.;Don't mention it.
Ich verdanke ihm viel.;I owe him much.
Es geht nicht.;It won't work.
Er wird bestimmt Erfolg haben.;He's sure to succeed.
Er amüsierte sich gut.;He had a fine old time.
Beherrsch dich! / Beherrschen Sie sich!;Keep your temper!
Sie saß am Steuer.;She was at the wheel.
Er kommt viel herum.;He gets about a lot.
Zwischenstation einlegen;to stop off
ein Taugenichts;a good-for-nothing
Er hat das Zeitliche gesegnet.;He is kicking up the daisies.
Das Zimmer liegt nach Norden.;The room faces north.
Lassen Sie sich nicht täuschen!;Don't let yourself be fooled!
nicht annähernd so gut;not a quarter as good
ein Blitz aus heiterem Himmel;a bolt from the blue
mit nassem Schmutz bedeckt;caked with mud and wet
Das ist mir neu!;That's news to me!
Keine Bange!;No fear!
verraten und verkauft sein;to be sold down the river
Er schreckt vor nichts zurück.;He stops at nothing.
Nachricht haben von;to have word from
Jetzt aber dalli!;Sharp's the word!
Diese Gedankengänge sind ihm fremd.;Such thoughts are alien to him.
verzweifelt;in desperation
Das führt zu nichts!;That will get you nowhere! / That will lead to nothing!
Verschwinde!;Get along with you!
Abendvorstellung;evening performance
Er hat nicht seinesgleichen.;He has not his fellow.
starke Schmerzen;aches and pains
an einem bestimmten Tag;on a given day
Zieht es Ihnen?;Are you in a draught?
Es ist nur einen Katzensprung entfernt.;It's only a stone's throw from here.
Er ist zwar arm, aber ehrlich.;Though he's poor, he's an honest man.
Es ist eine verkehrsreiche Straße.;It's a busy street.
Ich habe ihm eine geknallt.;I landed him one in the face.
ich denke mir, dass;I've a notion that
Meine Augen sind sehr schlecht.;My sight is very poor.
Er hat immer Unsinn im Sinn.;He's full of mischief.
eine taktlose Bemerkung machen;to drop a brick
ein Projekt fördern;to promote a project
Ich schlief wie ein Murmeltier!;I slept like a top!
rechtzeitig / zur rechten Zeit;in due time
Witze reißen;to crack jokes
durch einen glücklichen Zufall;by a fluke
Druckbuchstaben;printed characters
aus politischen Gründen;for political reasons
Man kann es sagen.;It's safe to say.
Ihm ist nicht mehr zu helfen!;He's beyond help!
die Lösung eines Problems;the answer to a problem
Was steckt dahinter?;What's behind all this?
Machen Sie es sich bequem!;Make yourself at home!
Er versuchte mit heiler Haut davonzukommen.;He tried to save his bacon.
Er machte es sich zur Aufgabe.;He made it his business.
Versetzen Sie sich in meine Lage!;Put yourself in my place!
erst recht;more than ever
melancholisch sein;to have the blues
Geld verdienen;to make money
sehr passend;fit and proper
Er riecht den Braten.;He smells a rat.
den Schein wahren;to keep up appearances
Er hat mir eine Stelle besorgt.;He has found me a job.
vorbehaltlich;subject to
ganz vereinzelt;few and far between
früh ins Bett gehen;to keep early hours
sich bei der Information melden;to contact the information desk
eine Wahl treffen;to make a choice
Geschieht ihm recht!;Serves him right!
ins Blaue hinein reden;to talk at large
dicke Freunde sein;to get on like a house of fire
Er ist außer Atem.;He has lost his wind.
