Now less then ever!;Nun erst recht nicht!
What cheek!;Was für eine Frechheit!
It doesn't pay.;Es bringt nichts ein.
He is flirting with the undertaker.;Er setzt sein Leben unnötigerweise einer Gefahr aus.
She's quick at repartee.;Sie ist schlagfertig.
The sun is low.;Die Sonne steht tief.
She's cracking up!;Sie dreht durch!
I've improved a lot.;Es geht mir schon viel besser.
well-known people;Prominente
I'm a stranger here.;Ich bin fremd hier.
Pepper is hot.;Pfeffer ist scharf.
out in the world;draußen in der Welt
he of all people;ausgerechnet er
Jack-of-all-trades;Hansdampf in allen Gassen
in full feather;aufgedonnert
to arrest attention / to stir up attention;Aufmerksamkeit erregen
his one thought;sein einziger Gedanke
to make a bolt for;türmen nach
Don't let me keep you!;Lass dich nicht aufhalten!
as far as I can remember / to the best of my recollection / to the best of my remembrance;soweit ich mich erinnern kann
to mail a letter;einen Brief absenden
I'm in the dark.;Ich tappe im Dunkeln.
Don't run away with the idea.;Glauben Sie es bloß nicht.
I'm not going to mince matters.;Ich nehme kein Blatt mehr vor den Mund.
rope of sand;Illusion
We are promised higher wages.;Man verspricht uns höhere Löhne.
table of events;Festprogramm
I refuse to be rushed!;Ich lasse mich nicht drängen!
She's staying with me.;Sie wohnt bei mir.
to get one's remove;versetzt werden
to pull someone's leg / to take someone for a ride;jemanden auf die Schippe nehmen / jemandem einen Bären aufbinden / jemanden reinlegen
That needs character.;Dazu gehört Charakter.
to give someone a ring;jemanden anrufen
They're a bad match.;Sie passen überhaupt nicht zusammen.
He is at the end of his rope.;Er weiß nicht mehr weiter. / Er ist am Ende seiner Mittel.
on the way;unterwegs
How is the peseta today?;Wie steht heute die Pesete?
of good nature;gutmütig
hot air;leeres Geschwätz
printed matter;Drucksache
Keep moving!;Weitergehen!
to stand one's ground;seinen Mann stehen
to sell at a good price;günstig verkaufen
There's the rub!;Da liegt der Hund begraben!
It looks like rain.;Es sieht nach Regen aus.
I'm short of breath this month.;Ich bin diesen Monat schlecht bei Kasse.
He was faced with ruin.;Er stand vor dem Nichts.
I wouldn't put it past him.;Das traue ich ihm glatt zu.
to change one's clothes;sich umziehen
to keep calm / to keep one's head;die Ruhe bewahren
this very question;genau diese Frage
What's your opinion?;Was ist Ihre Ansicht?
She's in a jam.;Sie sitzt in der Patsche.
to count for lost;als verloren ansehen
slight fare;leichte Kost
as sound as a bell;gesund wie ein Fisch im Wasser
the devil of toothache;höllische Zahnschmerzen
to look seedy;elend aussehen
If only I had more money!;Wenn ich nur mehr Geld hätte!
to suit the action to the world;das Wort in die Tat umsetzen
Bless my heart! / Goodness me!;Du meine Güte!
Have you put on some water?;Hast du Wasser aufgesetzt?
to be wrong;Unrecht haben
as requested;wie gewünscht
as I understand it;wie ich es sehe
summer visitors;Sommergäste
in due course;zu gegebener Zeit
all over the world;überall / weltweit
What's he driving at?;Worauf will er hinaus?
to bear company;Gesellschaft leisten
belle of the village;Dorfschönheit
I've a bad cold.;Ich habe eine schlimme Erkältung.
to attach importance;Bedeutung beimessen
it will do;es genügt
to keep aloof from;sich abseits halten von
Don't halloo till you're out of the wood!;Freu dich nicht zu früh!
He is going through a bad patch.;Er hat eine Pechsträhne.
wine of foreign growth;ausländischer Wein
I like the way he works.;Mir gefällt, wie er arbeitet.
I can ill afford it.;Ich kann es mir kaum leisten.
He is in fine fettle!;Er ist in guter Form!
My goose is cooked!;Das Ding ist gelaufen!
You haven't an earthly (chance)!;Sie haben nicht die geringste Aussicht!
children's hour;Kinderstunde
as ugly as sin;hässlich wie die Sünde / hässlich wie die Nacht
quite a number of people;eine ganze Menge Leute
to drive away;wegjagen
Go in and win!;Auf in den Kampf!
a cock-and-bull story;ein Ammenmärchen
to shed tears;Tränen vergießen
to have a narrow escape;mit knapper Not entkommen
flattered and cajoled;außerordentlich geschmeichelt
to go into details;ins Einzelne gehen
without notice;fristlos
to start for;aufbrechen nach
Make a left turn!;Fahren Sie nach links!
formal dress;Gesellschaftsanzug
in your interest;zu Ihrem Vorteil
by all means / by hook or by crook;unter allen Umständen
It's your turn!;Sie sind an der Reihe!
extra-pay;Zulage
to come up;zur Sprache kommen
He's entirely in your hands.;Er ist ganz in Ihrer Hand.
to take note of;zur Kenntnis nehmen
to keep one's countenance;die Fassung bewahren
to be sweet with;duften nach
It went like clockwork. / It worked like clockwork.;Es lief wie am Schnürchen.
It baffles description.;Es spottet jeder Beschreibung.
to mean no harm;es nicht böse meinen
to feel like;Lust haben
in the prime of life;in der Blüte der Jahre
by degrees;nach und nach
fair and beautiful;wunderschön
I feel queasy.;Mir ist schlecht.
on the move;in Bewegung
to live at ease;in guten Verhältnissen leben
He took his chance.;Er ließ es darauf ankommen.
He met his Waterloo.;Er erlitt eine vernichtende Niederlage.
to come true;sich bewahrheiten
She flatly denied.;Sie leugnete rundweg.
at a moment's notice;jeden Augenblick
subject to approval;genehmigungspflichtig
in need of repair;reparaturbedürftig
to be justified;recht haben
I can't possibly do this!;Das kann ich unmöglich tun!
His report caused a sensation.;Sein Bericht erregte Aufsehen.
like the wind;wie der Blitz
This concerns you.;Das geht Sie an.
The day turned out to be a fine one.;Es wurde ein strahlender Tag.
Hence with it!;Weg damit!
This means you!;Sie sind gemeint!
to give lessons;Unterricht erteilen
to move in;einziehen
to make to order;nach Maß machen / auf Bestellung machen
a killing glance;ein vernichtender Blick
let us assume;nehmen wir einmal an
I'm sick and tired of it.;Das hängt mir zum Hals raus.
It's a matter of life and death!;Es geht um Leben und Tod!
to industrialize an area;ein Gebiet industrialisieren
We met at night.;Wir trafen uns am Abend.
Is there any juice left?;Ist noch Saft übrig?
to leave alone;in Ruhe lassen
as a matter of course;ganz selbstverständlich
cut and dried opinions;schablonenhafte Vorurteile
That's just not done!;Das gehört sich nicht!
a means to an end;ein Mittel zum Zweck
a shot-gun wedding;eine Mussheirat
You can count on that!;Sie können sich darauf verlassen!
He's behind the times.;Er lebt hinter dem Mond.
to turn pale;blass werden
Well, I never!;Nein, so was!
after my fancy;nach meinem Geschmack
to kill time;die Zeit totschlagen
Who's ahead?;Wer ist an der Spitze?
at all hours / at all times;jederzeit
to sow discontent;Zwietracht säen
to carry out a plan;einen Plan ausführen
at will;nach Belieben
to be in bad temper;schlechter Laune sein
That's a pretty mess!;Das ist eine schöne Geschichte!
He is to blame for it.;Er ist daran schuld.
trail of smoke;Rauchfahne
to be worn out;ganz erschöpft sein
That's a wine for you!;Das ist vielleicht ein guter Wein!
a showy dress;ein auffälliges Kleid
This isn't everybody's job.;Das liegt nicht jedem.
She feels hurt.;Sie fühlt sich gekränkt.
a tragic occurrence;ein tragischer Vorfall
His life is at stake!;Es geht um sein Leben!
The coast is clear.;Die Luft ist rein.
There fell a deep silence.;Es trat eine tiefe Stille ein.
I've changed my mind.;Ich habe mich anders entschlossen.
This is possible with him.;Das ist bei ihm möglich.
What a pity!;Wie schade!
It's hard on me.;Es trifft mich sehr.
downstream;stromabwärts
not to be keen on it;wenig Lust dazu haben
the whole stuff / the whole outfit;der ganze Kram
That won’t solve my case.;Das löst mein Problem nicht.
as far as I'm concerned;was mich betrifft
to be out of one's element / to feel out of place;sich fehl am Platze fühlen
It grew cold.;Es wurde kalt.
neat and clean;peinlich sauber
Life isn't all beer and skittles!;Das Leben besteht nicht nur aus Vergnügen!
hooey / stuff and nonsense;Unsinn
If I only had known!;Wenn ich es nur gewusst hätte!
vast superior;haushoch überlegen
to deviate from the truth;von der Wahrheit abweichen
You'll hear of this!;Das werden Sie mir büßen!
He's a hen-pecked husband.;Er ist ein Pantoffelheld.
counting those present;die Anwesenden eingeschlossen
inclusive terms;Pauschalpreis
to keep in touch;in Verbindung bleiben
He came by the same token.;Er kam aus dem gleichen Grund.
hick town;Provinznest
to make up for;wiedergutmachen
take-home pay;Nettogehalt
common talk;Stadtgespräch
It's blowing a gale.;Es stürmt.
the way of doing something;die Art und Weise, etwas zu tun
green stuff;Grünzeug
I'm broke.;Ich bin pleite.
a tiny hole;ein winziges Loch
with a heavy heart;schweren Herzens
for hours;stundenlang
He saw daylight.;Ihm ging ein Licht auf.
Who is your date?;Mit wem sind Sie verabredet?
to set at nought;in den Wind schlagen
on and off;ab und zu / gelegentlich / hin und wieder
to ask the way;sich nach dem Weg erkundigen
She tried hard.;Sie gab sich große Mühe.
They're respectable people.;Sie sind anständige Leute.
to bet on the wrong horse;auf die falsche Karte setzen
None but fools!;Nichts als Narren!
to keep things to oneself;Dinge für sich behalten
I called at your house.;Ich suchte Ihre Wohnung auf.
to fix a date;einen Termin abmachen / einen Termin festlegen
Just follow your nose!;Immer der Nase nach!
He was completely lacking in courage.;Ihm fehlte der Mut völlig.
to be cut up / to feel low;niedergeschlagen sein
Draw a deep breath!;Holen Sie tief Atem!
He did all the talking.;Er führte das große Wort.
That's nothing to me.;Das bedeutet mir nichts.
to turn a blind eye;ein Auge zudrücken
the general public;die Allgemeinheit
I'm under notice to leave.;Mir ist gekündigt worden.
She's the limit!;Sie ist unglaublich!
home-baked bread;selbstgebackenes Brot
lunch break;Mittagspause
to go by plane;fliegen
to make the first move;den ersten Schritt tun / machen
He didn't seem to be quite all here.;Er schien nicht ganz bei Sinnen zu sein.
to go west;über den Deich gehen
I'm dreadfully sorry!;Es tut mir schrecklich Leid!
No hard feelings! / No harm intended! / No offence! / No offence meant!;Nichts für ungut!
He'll take no refusal.;Er lässt sich nicht abweisen.
He's no match for him.;Er ist ihm nicht gewachsen.
He is in for a bad time!;Ihm steht noch Ärger ins Haus!
to be bent on;erpicht sein auf
to let know;Bescheid geben
I know my own mind!;Ich weiß, was ich will!
in apple-pie order;in bester Ordnung
to push up the daisies;sich die Radieschen von unten angucken
to beat down;herunterhandeln
He shrugged his shoulders.;Er zuckte die Achseln.
Bring me the tools, will you?;Bringen Sie mir doch bitte mal die Geräte.
He’s in a quandary.;Er weiß nicht, was er tun soll.
Jump in the lake!;Geh dahin, wo der Pfeffer wächst!
to apply for a job;sich um eine Stelle bewerben
My foot!;Quatsch!
wrapped in mystery;in geheimnisvolles Dunkel gehüllt
to blow one's nose;sich die Nase putzen
to lead into temptation;in Versuchung führen
to breathe fire and brimstone;Gift und Galle spucken
Don't mention it.;Keine Ursache.
I owe him much.;Ich verdanke ihm viel.
It won't work.;Es geht nicht.
He's sure to succeed.;Er wird bestimmt Erfolg haben.
He had a fine old time.;Er amüsierte sich gut.
Keep your temper!;Beherrsch dich! / Beherrschen Sie sich!
She was at the wheel.;Sie saß am Steuer.
He gets about a lot.;Er kommt viel herum.
to stop off;Zwischenstation einlegen
a good-for-nothing;ein Taugenichts
He is kicking up the daisies.;Er hat das Zeitliche gesegnet.
The room faces north.;Das Zimmer liegt nach Norden.
Don't let yourself be fooled!;Lassen Sie sich nicht täuschen!
not a quarter as good;nicht annähernd so gut
a bolt from the blue;ein Blitz aus heiterem Himmel
caked with mud and wet;mit nassem Schmutz bedeckt
That's news to me!;Das ist mir neu!
No fear!;Keine Bange!
to be sold down the river;verraten und verkauft sein
He stops at nothing.;Er schreckt vor nichts zurück.
to have word from;Nachricht haben von
Sharp's the word!;Jetzt aber dalli!
Such thoughts are alien to him.;Diese Gedankengänge sind ihm fremd.
in desperation;verzweifelt
That will get you nowhere! / That will lead to nothing!;Das führt zu nichts!
Get along with you!;Verschwinde!
evening performance;Abendvorstellung
He has not his fellow.;Er hat nicht seinesgleichen.
aches and pains;starke Schmerzen
on a given day;an einem bestimmten Tag
Are you in a draught?;Zieht es Ihnen?
It's only a stone's throw from here.;Es ist nur einen Katzensprung entfernt.
Though he's poor, he's an honest man.;Er ist zwar arm, aber ehrlich.
It's a busy street.;Es ist eine verkehrsreiche Straße.
I landed him one in the face.;Ich habe ihm eine geknallt.
I've a notion that;ich denke mir, dass
My sight is very poor.;Meine Augen sind sehr schlecht.
He's full of mischief.;Er hat immer Unsinn im Sinn.
to drop a brick;eine taktlose Bemerkung machen
to promote a project;ein Projekt fördern
I slept like a top!;Ich schlief wie ein Murmeltier!
in due time;rechtzeitig / zur rechten Zeit
to crack jokes;Witze reißen
by a fluke;durch einen glücklichen Zufall
printed characters;Druckbuchstaben
for political reasons;aus politischen Gründen
It's safe to say.;Man kann es sagen.
He's beyond help!;Ihm ist nicht mehr zu helfen!
the answer to a problem;die Lösung eines Problems
What's behind all this?;Was steckt dahinter?
Make yourself at home!;Machen Sie es sich bequem!
He tried to save his bacon.;Er versuchte mit heiler Haut davonzukommen.
